VIRTUALBENCH-LOGGER 2.1 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	13:37:39	10/22/2015

USER	


START COMMENT



END COMMENT

START DATA
Date	Time	Ch4()
10/22/2015	13:43:56.59	  -2.02637
10/22/2015	13:43:56.63	  -2.06390
10/22/2015	13:43:56.67	  -1.99585
10/22/2015	13:43:56.71	  -2.01111
10/22/2015	13:43:56.75	  -1.97723
10/22/2015	13:43:56.79	  -1.97327
10/22/2015	13:43:56.83	  -2.00195
10/22/2015	13:43:56.87	  -1.93085
10/22/2015	13:43:56.91	  -1.94244
10/22/2015	13:43:56.95	  -1.90399
10/22/2015	13:43:56.99	  -1.89056
10/22/2015	13:43:57.03	  -1.92078
10/22/2015	13:43:57.07	  -1.85638
10/22/2015	13:43:57.11	  -1.86951
10/22/2015	13:43:57.15	  -1.84692
10/22/2015	13:43:57.19	  -1.82861
10/22/2015	13:43:57.23	  -1.85608
10/22/2015	13:43:57.27	  -1.78986
10/22/2015	13:43:57.31	  -1.79993
10/22/2015	13:43:57.35	  -1.77612
10/22/2015	13:43:57.39	  -1.75934
10/22/2015	13:43:57.43	  -1.78253
10/22/2015	13:43:57.47	  -1.73157
10/22/2015	13:43:57.51	  -1.72180
10/22/2015	13:43:57.55	  -1.69464
10/22/2015	13:43:57.59	  -1.68182
10/22/2015	13:43:57.63	  -1.70654
10/22/2015	13:43:57.67	  -1.63086
10/22/2015	13:43:57.71	  -1.65405
10/22/2015	13:43:57.75	  -1.62170
10/22/2015	13:43:57.79	  -1.61346
10/22/2015	13:43:57.83	  -1.63300
10/22/2015	13:43:57.87	  -1.56586
10/22/2015	13:43:57.91	  -1.59790
10/22/2015	13:43:57.95	  -1.58295
10/22/2015	13:43:57.99	  -1.58783
10/22/2015	13:43:58.03	  -1.61774
10/22/2015	13:43:58.07	  -1.56372
10/22/2015	13:43:58.11	  -1.60522
10/22/2015	13:43:58.15	  -1.59393
10/22/2015	13:43:58.19	  -1.59607
10/22/2015	13:43:58.23	  -1.64215
10/22/2015	13:43:58.27	  -1.58997
10/22/2015	13:43:58.31	  -1.63483
10/22/2015	13:43:58.35	  -1.62170
10/22/2015	13:43:58.39	  -1.63116
10/22/2015	13:43:58.43	  -1.66870
10/22/2015	13:43:58.47	  -1.62842
10/22/2015	13:43:58.51	  -1.66870
10/22/2015	13:43:58.55	  -1.65833
10/22/2015	13:43:58.59	  -1.66565
10/22/2015	13:43:58.63	  -1.70227
10/22/2015	13:43:58.67	  -1.66016
10/22/2015	13:43:58.71	  -1.70410
10/22/2015	13:43:58.75	  -1.69739
10/22/2015	13:43:58.79	  -1.70410
10/22/2015	13:43:58.83	  -1.75293
10/22/2015	13:43:58.87	  -1.70715
10/22/2015	13:43:58.91	  -1.76636
10/22/2015	13:43:58.95	  -1.74988
10/22/2015	13:43:58.99	  -1.76208
10/22/2015	13:43:59.03	  -1.79718
10/22/2015	13:43:59.07	  -1.75293
10/22/2015	13:43:59.11	  -1.80695
10/22/2015	13:43:59.15	  -1.78589
10/22/2015	13:43:59.19	  -1.80237
10/22/2015	13:43:59.23	  -1.84448
10/22/2015	13:43:59.27	  -1.80450
10/22/2015	13:43:59.31	  -1.85699
10/22/2015	13:43:59.35	  -1.84692
10/22/2015	13:43:59.39	  -1.85730
10/22/2015	13:43:59.43	  -1.89667
10/22/2015	13:43:59.47	  -1.85791
10/22/2015	13:43:59.51	  -1.91223
10/22/2015	13:43:59.55	  -1.89758
10/22/2015	13:43:59.59	  -1.90857
10/22/2015	13:43:59.63	  -1.95526
10/22/2015	13:43:59.67	  -1.91559
10/22/2015	13:43:59.71	  -1.96259
10/22/2015	13:43:59.75	  -1.95007
10/22/2015	13:43:59.79	  -1.96869
10/22/2015	13:43:59.83	  -2.01111
10/22/2015	13:43:59.87	  -1.97174
10/22/2015	13:43:59.91	  -2.03400
10/22/2015	13:43:59.95	  -2.01355
10/22/2015	13:43:59.99	  -2.02240
10/22/2015	13:44:00.03	  -2.06390
10/22/2015	13:44:00.07	  -2.02209
10/22/2015	13:44:00.11	  -2.07886
10/22/2015	13:44:00.15	  -2.06299
10/22/2015	13:44:00.19	  -2.08313
10/22/2015	13:44:00.23	  -2.12677
10/22/2015	13:44:00.27	  -2.09198
10/22/2015	13:44:00.31	  -2.15271
10/22/2015	13:44:00.35	  -2.13379
10/22/2015	13:44:00.39	  -2.14172
10/22/2015	13:44:00.43	  -2.18262
10/22/2015	13:44:00.47	  -2.14325
10/22/2015	13:44:00.51	  -2.20306
10/22/2015	13:44:00.55	  -2.18262
10/22/2015	13:44:00.59	  -2.20367
10/22/2015	13:44:00.63	  -2.24060
10/22/2015	13:44:00.67	  -2.21039
10/22/2015	13:44:00.71	  -2.26318
10/22/2015	13:44:00.75	  -2.24548
10/22/2015	13:44:00.79	  -2.26349
10/22/2015	13:44:00.83	  -2.29248
10/22/2015	13:44:00.87	  -2.26135
10/22/2015	13:44:00.91	  -2.31934
10/22/2015	13:44:00.95	  -2.30103
10/22/2015	13:44:00.99	  -2.31842
10/22/2015	13:44:01.03	  -2.34924
10/22/2015	13:44:01.07	  -2.32300
10/22/2015	13:44:01.11	  -2.37610
10/22/2015	13:44:01.15	  -2.36389
10/22/2015	13:44:01.19	  -2.37854
10/22/2015	13:44:01.23	  -2.40814
10/22/2015	13:44:01.27	  -2.38007
10/22/2015	13:44:01.31	  -2.43256
10/22/2015	13:44:01.35	  -2.41302
10/22/2015	13:44:01.39	  -2.43652
10/22/2015	13:44:01.43	  -2.45728
10/22/2015	13:44:01.47	  -2.44537
10/22/2015	13:44:01.51	  -2.50763
10/22/2015	13:44:01.55	  -2.47559
10/22/2015	13:44:01.59	  -2.49207
10/22/2015	13:44:01.63	  -2.51648
10/22/2015	13:44:01.67	  -2.49176
10/22/2015	13:44:01.71	  -2.55737
10/22/2015	13:44:01.75	  -2.53082
10/22/2015	13:44:01.79	  -2.54852
10/22/2015	13:44:01.83	  -2.57050
10/22/2015	13:44:01.87	  -2.55219
10/22/2015	13:44:01.91	  -2.61383
10/22/2015	13:44:01.95	  -2.58270
10/22/2015	13:44:01.99	  -2.60620
10/22/2015	13:44:02.03	  -2.62238
10/22/2015	13:44:02.07	  -2.61078
10/22/2015	13:44:02.11	  -2.67395
10/22/2015	13:44:02.15	  -2.64221
10/22/2015	13:44:02.19	  -2.65808
10/22/2015	13:44:02.23	  -2.68036
10/22/2015	13:44:02.27	  -2.65594
10/22/2015	13:44:02.31	  -2.72766
10/22/2015	13:44:02.35	  -2.70386
10/22/2015	13:44:02.39	  -2.71637
10/22/2015	13:44:02.43	  -2.73956
10/22/2015	13:44:02.47	  -2.70844
10/22/2015	13:44:02.51	  -2.77893
10/22/2015	13:44:02.55	  -2.75177
10/22/2015	13:44:02.59	  -2.77252
10/22/2015	13:44:02.63	  -2.79053
10/22/2015	13:44:02.67	  -2.77405
10/22/2015	13:44:02.71	  -2.84546
10/22/2015	13:44:02.75	  -2.80884
10/22/2015	13:44:02.79	  -2.83081
10/22/2015	13:44:02.83	  -2.84912
10/22/2015	13:44:02.87	  -2.83752
10/22/2015	13:44:02.91	  -2.89673
10/22/2015	13:44:02.95	  -2.86224
10/22/2015	13:44:02.99	  -2.85950
10/22/2015	13:44:03.03	  -2.86041
10/22/2015	13:44:03.07	  -2.84729
10/22/2015	13:44:03.11	  -2.90497
10/22/2015	13:44:03.15	  -2.84973
10/22/2015	13:44:03.19	  -2.85461
10/22/2015	13:44:03.23	  -2.86285
10/22/2015	13:44:03.27	  -2.83600
10/22/2015	13:44:03.31	  -2.87933
10/22/2015	13:44:03.35	  -2.82776
10/22/2015	13:44:03.39	  -2.83630
10/22/2015	13:44:03.43	  -2.83386
10/22/2015	13:44:03.47	  -2.79785
10/22/2015	13:44:03.51	  -2.85065
10/22/2015	13:44:03.55	  -2.81281
10/22/2015	13:44:03.59	  -2.80365
10/22/2015	13:44:03.63	  -2.80243
10/22/2015	13:44:03.67	  -2.77161
10/22/2015	13:44:03.71	  -2.81769
10/22/2015	13:44:03.75	  -2.77313
10/22/2015	13:44:03.79	  -2.77405
10/22/2015	13:44:03.83	  -2.76001
10/22/2015	13:44:03.87	  -2.72675
10/22/2015	13:44:03.91	  -2.77710
10/22/2015	13:44:03.95	  -2.72217
10/22/2015	13:44:03.99	  -2.72583
10/22/2015	13:44:04.03	  -2.71881
10/22/2015	13:44:04.07	  -2.68036
10/22/2015	13:44:04.11	  -2.73132
10/22/2015	13:44:04.15	  -2.67517
10/22/2015	13:44:04.19	  -2.66754
10/22/2015	13:44:04.23	  -2.65839
10/22/2015	13:44:04.27	  -2.63672
10/22/2015	13:44:04.31	  -2.68219
10/22/2015	13:44:04.35	  -2.61627
10/22/2015	13:44:04.39	  -2.62207
10/22/2015	13:44:04.43	  -2.61566
10/22/2015	13:44:04.47	  -2.57568
10/22/2015	13:44:04.51	  -2.62146
10/22/2015	13:44:04.55	  -2.56378
10/22/2015	13:44:04.59	  -2.56317
10/22/2015	13:44:04.63	  -2.56073
10/22/2015	13:44:04.67	  -2.52472
10/22/2015	13:44:04.71	  -2.56042
10/22/2015	13:44:04.75	  -2.51038
10/22/2015	13:44:04.79	  -2.51556
10/22/2015	13:44:04.83	  -2.49969
10/22/2015	13:44:04.87	  -2.47040
10/22/2015	13:44:04.91	  -2.51587
10/22/2015	13:44:04.95	  -2.46216
10/22/2015	13:44:04.99	  -2.46185
10/22/2015	13:44:05.03	  -2.44141
10/22/2015	13:44:05.07	  -2.41302
10/22/2015	13:44:05.11	  -2.45483
10/22/2015	13:44:05.15	  -2.40021
10/22/2015	13:44:05.19	  -2.40662
10/22/2015	13:44:05.23	  -2.39258
10/22/2015	13:44:05.27	  -2.35352
10/22/2015	13:44:05.31	  -2.39868
10/22/2015	13:44:05.35	  -2.34070
10/22/2015	13:44:05.39	  -2.34772
10/22/2015	13:44:05.43	  -2.33093
10/22/2015	13:44:05.47	  -2.30438
10/22/2015	13:44:05.51	  -2.34131
10/22/2015	13:44:05.55	  -2.27692
10/22/2015	13:44:05.59	  -2.29248
10/22/2015	13:44:05.63	  -2.27844
10/22/2015	13:44:05.67	  -2.23663
10/22/2015	13:44:05.71	  -2.28333
10/22/2015	13:44:05.75	  -2.21863
10/22/2015	13:44:05.79	  -2.21924
10/22/2015	13:44:05.83	  -2.20459
10/22/2015	13:44:05.87	  -2.17773
10/22/2015	13:44:05.91	  -2.22473
10/22/2015	13:44:05.95	  -2.15088
10/22/2015	13:44:05.99	  -2.15057
10/22/2015	13:44:06.03	  -2.15363
10/22/2015	13:44:06.07	  -2.11792
10/22/2015	13:44:06.11	  -2.15576
10/22/2015	13:44:06.15	  -2.09991
10/22/2015	13:44:06.19	  -2.09778
10/22/2015	13:44:06.23	  -2.08191
10/22/2015	13:44:06.27	  -2.05048
10/22/2015	13:44:06.31	  -2.09381
10/22/2015	13:44:06.35	  -2.03461
10/22/2015	13:44:06.39	  -2.02545
10/22/2015	13:44:06.43	  -2.00806
10/22/2015	13:44:06.47	  -1.99188
10/22/2015	13:44:06.51	  -2.02515
10/22/2015	13:44:06.55	  -1.95557
10/22/2015	13:44:06.59	  -1.95526
10/22/2015	13:44:06.63	  -1.94427
10/22/2015	13:44:06.67	  -1.92139
10/22/2015	13:44:06.71	  -1.95343
10/22/2015	13:44:06.75	  -1.88568
10/22/2015	13:44:06.79	  -1.88538
10/22/2015	13:44:06.83	  -1.87744
10/22/2015	13:44:06.87	  -1.84509
10/22/2015	13:44:06.91	  -1.88416
10/22/2015	13:44:06.95	  -1.82709
10/22/2015	13:44:06.99	  -1.81213
10/22/2015	13:44:07.03	  -1.79565
10/22/2015	13:44:07.07	  -1.78467
10/22/2015	13:44:07.11	  -1.81763
10/22/2015	13:44:07.15	  -1.73950
10/22/2015	13:44:07.19	  -1.74072
10/22/2015	13:44:07.23	  -1.73187
10/22/2015	13:44:07.27	  -1.70410
10/22/2015	13:44:07.31	  -1.74652
10/22/2015	13:44:07.35	  -1.67572
10/22/2015	13:44:07.39	  -1.67725
10/22/2015	13:44:07.43	  -1.66290
10/22/2015	13:44:07.47	  -1.63208
10/22/2015	13:44:07.51	  -1.67542
10/22/2015	13:44:07.55	  -1.60339
10/22/2015	13:44:07.59	  -1.59882
10/22/2015	13:44:07.63	  -1.58112
10/22/2015	13:44:07.67	  -1.56982
10/22/2015	13:44:07.71	  -1.59607
10/22/2015	13:44:07.75	  -1.52283
10/22/2015	13:44:07.79	  -1.53870
10/22/2015	13:44:07.83	  -1.52008
10/22/2015	13:44:07.87	  -1.49658
10/22/2015	13:44:07.91	  -1.54694
10/22/2015	13:44:07.95	  -1.49414
10/22/2015	13:44:07.99	  -1.51062
10/22/2015	13:44:08.03	  -1.51428
10/22/2015	13:44:08.07	  -1.50604
10/22/2015	13:44:08.11	  -1.55457
10/22/2015	13:44:08.15	  -1.49933
10/22/2015	13:44:08.19	  -1.53290
10/22/2015	13:44:08.23	  -1.53412
10/22/2015	13:44:08.27	  -1.52100
10/22/2015	13:44:08.31	  -1.58112
10/22/2015	13:44:08.35	  -1.54541
10/22/2015	13:44:08.39	  -1.56677
10/22/2015	13:44:08.43	  -1.56891
10/22/2015	13:44:08.47	  -1.56250
10/22/2015	13:44:08.51	  -1.62506
10/22/2015	13:44:08.55	  -1.58997
10/22/2015	13:44:08.59	  -1.61163
10/22/2015	13:44:08.63	  -1.60797
10/22/2015	13:44:08.67	  -1.60156
10/22/2015	13:44:08.71	  -1.66992
10/22/2015	13:44:08.75	  -1.63269
10/22/2015	13:44:08.79	  -1.64673
10/22/2015	13:44:08.83	  -1.64734
10/22/2015	13:44:08.87	  -1.65314
10/22/2015	13:44:08.91	  -1.71814
10/22/2015	13:44:08.95	  -1.66779
10/22/2015	13:44:08.99	  -1.69495
10/22/2015	13:44:09.03	  -1.69403
10/22/2015	13:44:09.07	  -1.70959
10/22/2015	13:44:09.11	  -1.76392
10/22/2015	13:44:09.15	  -1.71143
10/22/2015	13:44:09.19	  -1.74347
10/22/2015	13:44:09.23	  -1.76178
10/22/2015	13:44:09.27	  -1.75751
10/22/2015	13:44:09.31	  -1.81732
10/22/2015	13:44:09.35	  -1.77856
10/22/2015	13:44:09.39	  -1.79626
10/22/2015	13:44:09.43	  -1.80115
10/22/2015	13:44:09.47	  -1.80298
10/22/2015	13:44:09.51	  -1.87195
10/22/2015	13:44:09.55	  -1.83014
10/22/2015	13:44:09.59	  -1.84784
10/22/2015	13:44:09.63	  -1.85150
10/22/2015	13:44:09.67	  -1.87286
10/22/2015	13:44:09.71	  -1.93237
10/22/2015	13:44:09.75	  -1.87683
10/22/2015	13:44:09.79	  -1.91406
10/22/2015	13:44:09.83	  -1.92383
10/22/2015	13:44:09.87	  -1.92719
10/22/2015	13:44:09.91	  -1.98120
10/22/2015	13:44:09.95	  -1.94733
10/22/2015	13:44:09.99	  -1.97449
10/22/2015	13:44:10.03	  -1.97479
10/22/2015	13:44:10.07	  -1.97540
10/22/2015	13:44:10.11	  -2.04956
10/22/2015	13:44:10.15	  -2.00684
10/22/2015	13:44:10.19	  -2.02759
10/22/2015	13:44:10.23	  -2.03674
10/22/2015	13:44:10.27	  -2.04346
10/22/2015	13:44:10.31	  -2.10358
10/22/2015	13:44:10.35	  -2.06085
10/22/2015	13:44:10.39	  -2.09595
10/22/2015	13:44:10.43	  -2.10114
10/22/2015	13:44:10.47	  -2.10541
10/22/2015	13:44:10.51	  -2.15698
10/22/2015	13:44:10.55	  -2.11853
10/22/2015	13:44:10.59	  -2.15149
10/22/2015	13:44:10.63	  -2.15820
10/22/2015	13:44:10.67	  -2.16309
10/22/2015	13:44:10.71	  -2.22168
10/22/2015	13:44:10.75	  -2.18170
10/22/2015	13:44:10.79	  -2.20551
10/22/2015	13:44:10.83	  -2.21222
10/22/2015	13:44:10.87	  -2.22443
10/22/2015	13:44:10.91	  -2.27631
10/22/2015	13:44:10.95	  -2.22931
10/22/2015	13:44:10.99	  -2.26624
10/22/2015	13:44:11.03	  -2.27234
10/22/2015	13:44:11.07	  -2.28333
10/22/2015	13:44:11.11	  -2.34406
10/22/2015	13:44:11.15	  -2.29248
10/22/2015	13:44:11.19	  -2.31506
10/22/2015	13:44:11.23	  -2.33124
10/22/2015	13:44:11.27	  -2.34344
10/22/2015	13:44:11.31	  -2.39594
10/22/2015	13:44:11.35	  -2.35107
10/22/2015	13:44:11.39	  -2.37762
10/22/2015	13:44:11.43	  -2.38708
10/22/2015	13:44:11.47	  -2.39471
10/22/2015	13:44:11.51	  -2.45911
10/22/2015	13:44:11.55	  -2.41150
10/22/2015	13:44:11.59	  -2.43744
10/22/2015	13:44:11.63	  -2.44751
10/22/2015	13:44:11.67	  -2.45514
10/22/2015	13:44:11.71	  -2.50793
10/22/2015	13:44:11.75	  -2.46429
10/22/2015	13:44:11.79	  -2.49298
10/22/2015	13:44:11.83	  -2.50458
10/22/2015	13:44:11.87	  -2.50671
10/22/2015	13:44:11.91	  -2.57141
10/22/2015	13:44:11.95	  -2.53113
10/22/2015	13:44:11.99	  -2.55829
10/22/2015	13:44:12.03	  -2.56195
10/22/2015	13:44:12.07	  -2.57263
10/22/2015	13:44:12.11	  -2.63550
10/22/2015	13:44:12.15	  -2.58179
10/22/2015	13:44:12.19	  -2.61658
10/22/2015	13:44:12.23	  -2.61688
10/22/2015	13:44:12.27	  -2.63336
10/22/2015	13:44:12.31	  -2.68188
10/22/2015	13:44:12.35	  -2.64618
10/22/2015	13:44:12.39	  -2.66541
10/22/2015	13:44:12.43	  -2.67731
10/22/2015	13:44:12.47	  -2.67578
10/22/2015	13:44:12.51	  -2.74109
10/22/2015	13:44:12.55	  -2.69043
10/22/2015	13:44:12.59	  -2.72552
10/22/2015	13:44:12.63	  -2.71973
10/22/2015	13:44:12.67	  -2.73590
10/22/2015	13:44:12.71	  -2.79083
10/22/2015	13:44:12.75	  -2.74506
10/22/2015	13:44:12.79	  -2.78381
10/22/2015	13:44:12.83	  -2.78809
10/22/2015	13:44:12.87	  -2.79602
10/22/2015	13:44:12.91	  -2.84454
10/22/2015	13:44:12.95	  -2.79633
10/22/2015	13:44:12.99	  -2.80975
10/22/2015	13:44:13.03	  -2.81677
10/22/2015	13:44:13.07	  -2.80640
10/22/2015	13:44:13.11	  -2.85614
10/22/2015	13:44:13.15	  -2.79388
10/22/2015	13:44:13.19	  -2.81036
10/22/2015	13:44:13.23	  -2.80518
10/22/2015	13:44:13.27	  -2.79266
10/22/2015	13:44:13.31	  -2.83264
10/22/2015	13:44:13.35	  -2.75757
10/22/2015	13:44:13.39	  -2.77924
10/22/2015	13:44:13.43	  -2.76978
10/22/2015	13:44:13.47	  -2.75818
10/22/2015	13:44:13.51	  -2.79846
10/22/2015	13:44:13.55	  -2.73895
10/22/2015	13:44:13.59	  -2.75818
10/22/2015	13:44:13.63	  -2.74445
10/22/2015	13:44:13.67	  -2.72919
10/22/2015	13:44:13.71	  -2.75787
10/22/2015	13:44:13.75	  -2.69531
10/22/2015	13:44:13.79	  -2.70935
10/22/2015	13:44:13.83	  -2.69592
10/22/2015	13:44:13.87	  -2.68677
10/22/2015	13:44:13.91	  -2.71515
10/22/2015	13:44:13.95	  -2.64984
10/22/2015	13:44:13.99	  -2.66846
10/22/2015	13:44:14.03	  -2.65228
10/22/2015	13:44:14.07	  -2.63763
10/22/2015	13:44:14.11	  -2.66235
10/22/2015	13:44:14.15	  -2.59521
10/22/2015	13:44:14.19	  -2.61658
10/22/2015	13:44:14.23	  -2.59064
10/22/2015	13:44:14.27	  -2.58972
10/22/2015	13:44:14.31	  -2.61841
10/22/2015	13:44:14.35	  -2.54944
10/22/2015	13:44:14.39	  -2.56622
10/22/2015	13:44:14.43	  -2.53967
10/22/2015	13:44:14.47	  -2.53235
10/22/2015	13:44:14.51	  -2.56195
10/22/2015	13:44:14.55	  -2.49603
10/22/2015	13:44:14.59	  -2.50854
10/22/2015	13:44:14.63	  -2.48871
10/22/2015	13:44:14.67	  -2.48169
10/22/2015	13:44:14.71	  -2.50488
10/22/2015	13:44:14.75	  -2.43713
10/22/2015	13:44:14.79	  -2.45667
10/22/2015	13:44:14.83	  -2.43286
10/22/2015	13:44:14.87	  -2.42310
10/22/2015	13:44:14.91	  -2.45453
10/22/2015	13:44:14.95	  -2.37701
10/22/2015	13:44:14.99	  -2.39441
10/22/2015	13:44:15.03	  -2.37640
10/22/2015	13:44:15.07	  -2.36328
10/22/2015	13:44:15.11	  -2.39746
10/22/2015	13:44:15.15	  -2.32666
10/22/2015	13:44:15.19	  -2.33643
10/22/2015	13:44:15.23	  -2.31262
10/22/2015	13:44:15.27	  -2.30713
10/22/2015	13:44:15.31	  -2.33948
10/22/2015	13:44:15.35	  -2.26349
10/22/2015	13:44:15.39	  -2.28241
10/22/2015	13:44:15.43	  -2.25861
10/22/2015	13:44:15.47	  -2.24915
10/22/2015	13:44:15.51	  -2.27356
10/22/2015	13:44:15.55	  -2.20825
10/22/2015	13:44:15.59	  -2.22687
10/22/2015	13:44:15.63	  -2.19727
10/22/2015	13:44:15.67	  -2.18170
10/22/2015	13:44:15.71	  -2.22412
10/22/2015	13:44:15.75	  -2.15332
10/22/2015	13:44:15.79	  -2.15546
10/22/2015	13:44:15.83	  -2.13623
10/22/2015	13:44:15.87	  -2.13013
10/22/2015	13:44:15.91	  -2.15698
10/22/2015	13:44:15.95	  -2.08527
10/22/2015	13:44:15.99	  -2.10022
10/22/2015	13:44:16.03	  -2.07245
10/22/2015	13:44:16.07	  -2.06146
10/22/2015	13:44:16.11	  -2.08832
10/22/2015	13:44:16.15	  -2.01782
10/22/2015	13:44:16.19	  -2.04224
10/22/2015	13:44:16.23	  -2.00195
10/22/2015	13:44:16.27	  -1.98944
10/22/2015	13:44:16.31	  -2.03064
10/22/2015	13:44:16.35	  -1.96198
10/22/2015	13:44:16.39	  -1.96564
10/22/2015	13:44:16.43	  -1.94153
10/22/2015	13:44:16.47	  -1.93695
10/22/2015	13:44:16.51	  -1.96045
10/22/2015	13:44:16.55	  -1.88293
10/22/2015	13:44:16.59	  -1.89789
10/22/2015	13:44:16.63	  -1.87317
10/22/2015	13:44:16.67	  -1.86676
10/22/2015	13:44:16.71	  -1.89148
10/22/2015	13:44:16.75	  -1.81580
10/22/2015	13:44:16.79	  -1.82373
10/22/2015	13:44:16.83	  -1.80481
10/22/2015	13:44:16.87	  -1.79474
10/22/2015	13:44:16.91	  -1.81213
10/22/2015	13:44:16.95	  -1.73859
10/22/2015	13:44:16.99	  -1.76025
10/22/2015	13:44:17.03	  -1.73431
10/22/2015	13:44:17.07	  -1.72607
10/22/2015	13:44:17.11	  -1.74438
10/22/2015	13:44:17.15	  -1.66992
10/22/2015	13:44:17.19	  -1.69342
10/22/2015	13:44:17.23	  -1.66718
10/22/2015	13:44:17.27	  -1.64398
10/22/2015	13:44:17.31	  -1.66809
10/22/2015	13:44:17.35	  -1.61224
10/22/2015	13:44:17.39	  -1.62445
10/22/2015	13:44:17.43	  -1.58936
10/22/2015	13:44:17.47	  -1.58600
10/22/2015	13:44:17.51	  -1.60431
10/22/2015	13:44:17.55	  -1.53412
10/22/2015	13:44:17.59	  -1.55090
10/22/2015	13:44:17.63	  -1.52618
10/22/2015	13:44:17.67	  -1.51642
10/22/2015	13:44:17.71	  -1.52649
10/22/2015	13:44:17.75	  -1.45782
10/22/2015	13:44:17.79	  -1.48926
10/22/2015	13:44:17.83	  -1.45294
10/22/2015	13:44:17.87	  -1.44836
10/22/2015	13:44:17.91	  -1.48773
10/22/2015	13:44:17.95	  -1.43188
10/22/2015	13:44:17.99	  -1.46271
10/22/2015	13:44:18.03	  -1.44257
10/22/2015	13:44:18.07	  -1.45081
10/22/2015	13:44:18.11	  -1.49323
10/22/2015	13:44:18.15	  -1.45020
10/22/2015	13:44:18.19	  -1.49200
10/22/2015	13:44:18.23	  -1.46851
10/22/2015	13:44:18.27	  -1.48529
10/22/2015	13:44:18.31	  -1.52832
10/22/2015	13:44:18.35	  -1.47797
10/22/2015	13:44:18.39	  -1.51428
10/22/2015	13:44:18.43	  -1.50818
10/22/2015	13:44:18.47	  -1.52740
10/22/2015	13:44:18.51	  -1.55884
10/22/2015	13:44:18.55	  -1.51245
10/22/2015	13:44:18.59	  -1.56189
10/22/2015	13:44:18.63	  -1.54572
10/22/2015	13:44:18.67	  -1.57166
10/22/2015	13:44:18.71	  -1.61255
10/22/2015	13:44:18.75	  -1.56067
10/22/2015	13:44:18.79	  -1.60889
10/22/2015	13:44:18.83	  -1.60309
10/22/2015	13:44:18.87	  -1.60797
10/22/2015	13:44:18.91	  -1.64520
10/22/2015	13:44:18.95	  -1.61316
10/22/2015	13:44:18.99	  -1.64948
10/22/2015	13:44:19.03	  -1.64551
10/22/2015	13:44:19.07	  -1.66412
10/22/2015	13:44:19.11	  -1.70166
10/22/2015	13:44:19.15	  -1.66290
10/22/2015	13:44:19.19	  -1.71753
10/22/2015	13:44:19.23	  -1.69586
10/22/2015	13:44:19.27	  -1.71631
10/22/2015	13:44:19.31	  -1.75934
10/22/2015	13:44:19.35	  -1.71265
10/22/2015	13:44:19.39	  -1.76544
10/22/2015	13:44:19.43	  -1.75476
10/22/2015	13:44:19.47	  -1.77277
10/22/2015	13:44:19.51	  -1.82007
10/22/2015	13:44:19.55	  -1.77673
10/22/2015	13:44:19.59	  -1.82129
10/22/2015	13:44:19.63	  -1.81793
10/22/2015	13:44:19.67	  -1.82190
10/22/2015	13:44:19.71	  -1.87195
10/22/2015	13:44:19.75	  -1.83105
10/22/2015	13:44:19.79	  -1.88110
10/22/2015	13:44:19.83	  -1.86646
10/22/2015	13:44:19.87	  -1.88934
10/22/2015	13:44:19.91	  -1.92444
10/22/2015	13:44:19.95	  -1.89728
10/22/2015	13:44:19.99	  -1.94061
10/22/2015	13:44:20.03	  -1.93573
10/22/2015	13:44:20.07	  -1.95007
10/22/2015	13:44:20.11	  -1.99188
10/22/2015	13:44:20.15	  -1.94702
10/22/2015	13:44:20.19	  -2.01172
10/22/2015	13:44:20.23	  -1.98395
10/22/2015	13:44:20.27	  -2.01050
10/22/2015	13:44:20.31	  -2.04407
10/22/2015	13:44:20.35	  -2.01172
10/22/2015	13:44:20.39	  -2.06573
10/22/2015	13:44:20.43	  -2.05078
10/22/2015	13:44:20.47	  -2.06482
10/22/2015	13:44:20.51	  -2.10480
10/22/2015	13:44:20.55	  -2.05688
10/22/2015	13:44:20.59	  -2.12463
10/22/2015	13:44:20.63	  -2.10907
10/22/2015	13:44:20.67	  -2.12585
10/22/2015	13:44:20.71	  -2.16248
10/22/2015	13:44:20.75	  -2.12585
10/22/2015	13:44:20.79	  -2.18658
10/22/2015	13:44:20.83	  -2.16797
10/22/2015	13:44:20.87	  -2.18475
10/22/2015	13:44:20.91	  -2.23236
10/22/2015	13:44:20.95	  -2.17987
10/22/2015	13:44:20.99	  -2.24457
10/22/2015	13:44:21.03	  -2.22473
10/22/2015	13:44:21.07	  -2.24091
10/22/2015	13:44:21.11	  -2.28088
10/22/2015	13:44:21.15	  -2.24518
10/22/2015	13:44:21.19	  -2.30133
10/22/2015	13:44:21.23	  -2.28821
10/22/2015	13:44:21.27	  -2.30133
10/22/2015	13:44:21.31	  -2.33978
10/22/2015	13:44:21.35	  -2.30652
10/22/2015	13:44:21.39	  -2.36176
10/22/2015	13:44:21.43	  -2.34558
10/22/2015	13:44:21.47	  -2.35718
10/22/2015	13:44:21.51	  -2.39990
10/22/2015	13:44:21.55	  -2.35687
10/22/2015	13:44:21.59	  -2.41943
10/22/2015	13:44:21.63	  -2.40417
10/22/2015	13:44:21.67	  -2.41882
10/22/2015	13:44:21.71	  -2.45758
10/22/2015	13:44:21.75	  -2.41577
10/22/2015	13:44:21.79	  -2.47437
