VIRTUALBENCH-LOGGER 2.1 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	10:00:06	10/22/2015
10/22/2015	10:26:31.55	  -1.73004
10/22/2015	10:26:31.59	  -1.75781
10/22/2015	10:26:31.63	  -1.72180
10/22/2015	10:26:31.67	  -1.71936
10/22/2015	10:26:31.71	  -1.73798
10/22/2015	10:26:31.75	  -1.68030
10/22/2015	10:26:31.79	  -1.70441
10/22/2015	10:26:31.83	  -1.66962
10/22/2015	10:26:31.87	  -1.66412
10/22/2015	10:26:31.91	  -1.68427
10/22/2015	10:26:31.95	  -1.62354
10/22/2015	10:26:31.99	  -1.65039
10/22/2015	10:26:32.03	  -1.61713
10/22/2015	10:26:32.07	  -1.61377
10/22/2015	10:26:32.11	  -1.63727
10/22/2015	10:26:32.15	  -1.57562
10/22/2015	10:26:32.19	  -1.60309
10/22/2015	10:26:32.23	  -1.56525
10/22/2015	10:26:32.27	  -1.56219
10/22/2015	10:26:32.31	  -1.58356
10/22/2015	10:26:32.35	  -1.51978
10/22/2015	10:26:32.39	  -1.54999
10/22/2015	10:26:32.43	  -1.51184
10/22/2015	10:26:32.47	  -1.50818
10/22/2015	10:26:32.51	  -1.53229
10/22/2015	10:26:32.55	  -1.46576
10/22/2015	10:26:32.59	  -1.49292
10/22/2015	10:26:32.63	  -1.46179
10/22/2015	10:26:32.67	  -1.45447
10/22/2015	10:26:32.71	  -1.47430
10/22/2015	10:26:32.75	  -1.41541
10/22/2015	10:26:32.79	  -1.43768
10/22/2015	10:26:32.83	  -1.40381
10/22/2015	10:26:32.87	  -1.40198
10/22/2015	10:26:32.91	  -1.42303
10/22/2015	10:26:32.95	  -1.36139
10/22/2015	10:26:32.99	  -1.39069
10/22/2015	10:26:33.03	  -1.35529
10/22/2015	10:26:33.07	  -1.35132
10/22/2015	10:26:33.11	  -1.37421
10/22/2015	10:26:33.15	  -1.31470
10/22/2015	10:26:33.19	  -1.33850
10/22/2015	10:26:33.23	  -1.30646
10/22/2015	10:26:33.27	  -1.29669
10/22/2015	10:26:33.31	  -1.32385
10/22/2015	10:26:33.35	  -1.25946
10/22/2015	10:26:33.39	  -1.28387
10/22/2015	10:26:33.43	  -1.25214
10/22/2015	10:26:33.47	  -1.24908
10/22/2015	10:26:33.51	  -1.27167
10/22/2015	10:26:33.55	  -1.20483
10/22/2015	10:26:33.59	  -1.23108
10/22/2015	10:26:33.63	  -1.20087
10/22/2015	10:26:33.67	  -1.19110
10/22/2015	10:26:33.71	  -1.21979
10/22/2015	10:26:33.75	  -1.14929
10/22/2015	10:26:33.79	  -1.17737
10/22/2015	10:26:33.83	  -1.14716
10/22/2015	10:26:33.87	  -1.14075
10/22/2015	10:26:33.91	  -1.16211
10/22/2015	10:26:33.95	  -1.09711
10/22/2015	10:26:33.99	  -1.12396
10/22/2015	10:26:34.03	  -1.09253
10/22/2015	10:26:34.07	  -1.08917
10/22/2015	10:26:34.11	  -1.10931
10/22/2015	10:26:34.15	  -1.04156
10/22/2015	10:26:34.19	  -1.07025
10/22/2015	10:26:34.23	  -1.04156
10/22/2015	10:26:34.27	  -1.03241
10/22/2015	10:26:34.31	  -1.05804
10/22/2015	10:26:34.35	  -0.99792
10/22/2015	10:26:34.39	  -1.02112
10/22/2015	10:26:34.43	  -1.00159
10/22/2015	10:26:34.47	  -1.01105
10/22/2015	10:26:34.51	  -1.04462
10/22/2015	10:26:34.55	  -0.99152
10/22/2015	10:26:34.59	  -1.03271
10/22/2015	10:26:34.63	  -1.02417
10/22/2015	10:26:34.67	  -1.03241
10/22/2015	10:26:34.71	  -1.06812
10/22/2015	10:26:34.75	  -1.02051
10/22/2015	10:26:34.79	  -1.06689
10/22/2015	10:26:34.83	  -1.05194
10/22/2015	10:26:34.87	  -1.06232
10/22/2015	10:26:34.91	  -1.10138
10/22/2015	10:26:34.95	  -1.05927
10/22/2015	10:26:34.99	  -1.09894
10/22/2015	10:26:35.03	  -1.08246
10/22/2015	10:26:35.07	  -1.09802
10/22/2015	10:26:35.11	  -1.13953
10/22/2015	10:26:35.15	  -1.09222
10/22/2015	10:26:35.19	  -1.13220
10/22/2015	10:26:35.23	  -1.12122
10/22/2015	10:26:35.27	  -1.13617
10/22/2015	10:26:35.31	  -1.17798
10/22/2015	10:26:35.35	  -1.12762
10/22/2015	10:26:35.39	  -1.17371
10/22/2015	10:26:35.43	  -1.16272
10/22/2015	10:26:35.47	  -1.17584
10/22/2015	10:26:35.51	  -1.22131
10/22/2015	10:26:35.55	  -1.17432
10/22/2015	10:26:35.59	  -1.22009
10/22/2015	10:26:35.63	  -1.20667
10/22/2015	10:26:35.67	  -1.22162
10/22/2015	10:26:35.71	  -1.26526
10/22/2015	10:26:35.75	  -1.22498
10/22/2015	10:26:35.79	  -1.26587
10/22/2015	10:26:35.83	  -1.25397
10/22/2015	10:26:35.87	  -1.27167
10/22/2015	10:26:35.91	  -1.31744
10/22/2015	10:26:35.95	  -1.27197
10/22/2015	10:26:35.99	  -1.31226
10/22/2015	10:26:36.03	  -1.30493
10/22/2015	10:26:36.07	  -1.32263
10/22/2015	10:26:36.11	  -1.36749
10/22/2015	10:26:36.15	  -1.31927
10/22/2015	10:26:36.19	  -1.36322
10/22/2015	10:26:36.23	  -1.35529
10/22/2015	10:26:36.27	  -1.37054
10/22/2015	10:26:36.31	  -1.41449
10/22/2015	10:26:36.35	  -1.36902
10/22/2015	10:26:36.39	  -1.41449
10/22/2015	10:26:36.43	  -1.40472
10/22/2015	10:26:36.47	  -1.41846
10/22/2015	10:26:36.51	  -1.46698
10/22/2015	10:26:36.55	  -1.42456
10/22/2015	10:26:36.59	  -1.46332
10/22/2015	10:26:36.63	  -1.45569
10/22/2015	10:26:36.67	  -1.47125
10/22/2015	10:26:36.71	  -1.52069
10/22/2015	10:26:36.75	  -1.47369
10/22/2015	10:26:36.79	  -1.51123
10/22/2015	10:26:36.83	  -1.50970
10/22/2015	10:26:36.87	  -1.52008
10/22/2015	10:26:36.91	  -1.57166
10/22/2015	10:26:36.95	  -1.52252
10/22/2015	10:26:36.99	  -1.56403
10/22/2015	10:26:37.03	  -1.55884
10/22/2015	10:26:37.07	  -1.57501
10/22/2015	10:26:37.11	  -1.61804
10/22/2015	10:26:37.15	  -1.57471
10/22/2015	10:26:37.19	  -1.61591
10/22/2015	10:26:37.23	  -1.61011
10/22/2015	10:26:37.27	  -1.62231
10/22/2015	10:26:37.31	  -1.66504
10/22/2015	10:26:37.35	  -1.62689
10/22/2015	10:26:37.39	  -1.66504
10/22/2015	10:26:37.43	  -1.66260
10/22/2015	10:26:37.47	  -1.67053
10/22/2015	10:26:37.51	  -1.71936
10/22/2015	10:26:37.55	  -1.67816
10/22/2015	10:26:37.59	  -1.71509
10/22/2015	10:26:37.63	  -1.71204
10/22/2015	10:26:37.67	  -1.72089
10/22/2015	10:26:37.71	  -1.77521
10/22/2015	10:26:37.75	  -1.72852
10/22/2015	10:26:37.79	  -1.76727
10/22/2015	10:26:37.83	  -1.76483
10/22/2015	10:26:37.87	  -1.77612
10/22/2015	10:26:37.91	  -1.82587
10/22/2015	10:26:37.95	  -1.77765
10/22/2015	10:26:37.99	  -1.81519
10/22/2015	10:26:38.03	  -1.81488
10/22/2015	10:26:38.07	  -1.82373
10/22/2015	10:26:38.11	  -1.87347
10/22/2015	10:26:38.15	  -1.82739
10/22/2015	10:26:38.19	  -1.86554
10/22/2015	10:26:38.23	  -1.86462
10/22/2015	10:26:38.27	  -1.87744
10/22/2015	10:26:38.31	  -1.92108
10/22/2015	10:26:38.35	  -1.88080
10/22/2015	10:26:38.39	  -1.91925
10/22/2015	10:26:38.43	  -1.91467
10/22/2015	10:26:38.47	  -1.92749
10/22/2015	10:26:38.51	  -1.97418
10/22/2015	10:26:38.55	  -1.93237
10/22/2015	10:26:38.59	  -1.96777
10/22/2015	10:26:38.63	  -1.96747
10/22/2015	10:26:38.67	  -1.97662
10/22/2015	10:26:38.71	  -2.02759
10/22/2015	10:26:38.75	  -1.98364
10/22/2015	10:26:38.79	  -2.01691
10/22/2015	10:26:38.83	  -2.01813
10/22/2015	10:26:38.87	  -2.02789
10/22/2015	10:26:38.91	  -2.08313
10/22/2015	10:26:38.95	  -2.03522
10/22/2015	10:26:38.99	  -2.07367
10/22/2015	10:26:39.03	  -2.06909
10/22/2015	10:26:39.07	  -2.08527
10/22/2015	10:26:39.11	  -2.13501
10/22/2015	10:26:39.15	  -2.08740
10/22/2015	10:26:39.19	  -2.12585
10/22/2015	10:26:39.23	  -2.12860
10/22/2015	10:26:39.27	  -2.14294
10/22/2015	10:26:39.31	  -2.18964
10/22/2015	10:26:39.35	  -2.14478
10/22/2015	10:26:39.39	  -2.18018
10/22/2015	10:26:39.43	  -2.18018
10/22/2015	10:26:39.47	  -2.17407
10/22/2015	10:26:39.51	  -2.21375
10/22/2015	10:26:39.55	  -2.15546
10/22/2015	10:26:39.59	  -2.18414
10/22/2015	10:26:39.63	  -2.16461
10/22/2015	10:26:39.67	  -2.16125
10/22/2015	10:26:39.71	  -2.19635
10/22/2015	10:26:39.75	  -2.13867
10/22/2015	10:26:39.79	  -2.15668
10/22/2015	10:26:39.83	  -2.14050
10/22/2015	10:26:39.87	  -2.13104
10/22/2015	10:26:39.91	  -2.16827
10/22/2015	10:26:39.95	  -2.10052
10/22/2015	10:26:39.99	  -2.12250
10/22/2015	10:26:40.03	  -2.10144
10/22/2015	10:26:40.07	  -2.10144
10/22/2015	10:26:40.11	  -2.13135
10/22/2015	10:26:40.15	  -2.07031
10/22/2015	10:26:40.19	  -2.08710
10/22/2015	10:26:40.23	  -2.07123
10/22/2015	10:26:40.27	  -2.05688
10/22/2015	10:26:40.31	  -2.09167
10/22/2015	10:26:40.35	  -2.02759
10/22/2015	10:26:40.39	  -2.04224
10/22/2015	10:26:40.43	  -2.02667
10/22/2015	10:26:40.47	  -2.01294
10/22/2015	10:26:40.51	  -2.04865
10/22/2015	10:26:40.55	  -1.98425
10/22/2015	10:26:40.59	  -1.99829
10/22/2015	10:26:40.63	  -1.97906
10/22/2015	10:26:40.67	  -1.96594
10/22/2015	10:26:40.71	  -2.00165
10/22/2015	10:26:40.75	  -1.93665
10/22/2015	10:26:40.79	  -1.94794
10/22/2015	10:26:40.83	  -1.92749
10/22/2015	10:26:40.87	  -1.91986
10/22/2015	10:26:40.91	  -1.94611
10/22/2015	10:26:40.95	  -1.88446
10/22/2015	10:26:40.99	  -1.90155
10/22/2015	10:26:41.03	  -1.87836
10/22/2015	10:26:41.07	  -1.87073
10/22/2015	10:26:41.11	  -1.89911
10/22/2015	10:26:41.15	  -1.82983
10/22/2015	10:26:41.19	  -1.84448
10/22/2015	10:26:41.23	  -1.82770
10/22/2015	10:26:41.27	  -1.81763
10/22/2015	10:26:41.31	  -1.84387
10/22/2015	10:26:41.35	  -1.78192
10/22/2015	10:26:41.39	  -1.79779
10/22/2015	10:26:41.43	  -1.77246
10/22/2015	10:26:41.47	  -1.76117
10/22/2015	10:26:41.51	  -1.79504
10/22/2015	10:26:41.55	  -1.72852
10/22/2015	10:26:41.59	  -1.74530
10/22/2015	10:26:41.63	  -1.72302
10/22/2015	10:26:41.67	  -1.70868
10/22/2015	10:26:41.71	  -1.74194
10/22/2015	10:26:41.75	  -1.67267
10/22/2015	10:26:41.79	  -1.68701
10/22/2015	10:26:41.83	  -1.67175
10/22/2015	10:26:41.87	  -1.65894
10/22/2015	10:26:41.91	  -1.68762
10/22/2015	10:26:41.95	  -1.62231
10/22/2015	10:26:41.99	  -1.63910
10/22/2015	10:26:42.03	  -1.61621
10/22/2015	10:26:42.07	  -1.60461
10/22/2015	10:26:42.11	  -1.63055
10/22/2015	10:26:42.15	  -1.56799
10/22/2015	10:26:42.19	  -1.58478
10/22/2015	10:26:42.23	  -1.55884
10/22/2015	10:26:42.27	  -1.54968
10/22/2015	10:26:42.31	  -1.58417
10/22/2015	10:26:42.35	  -1.51855
10/22/2015	10:26:42.39	  -1.53290
10/22/2015	10:26:42.43	  -1.50940
10/22/2015	10:26:42.47	  -1.49902
10/22/2015	10:26:42.51	  -1.53046
10/22/2015	10:26:42.55	  -1.45813
10/22/2015	10:26:42.59	  -1.47644
10/22/2015	10:26:42.63	  -1.45294
10/22/2015	10:26:42.67	  -1.44867
10/22/2015	10:26:42.71	  -1.48010
10/22/2015	10:26:42.75	  -1.40656
10/22/2015	10:26:42.79	  -1.42181
10/22/2015	10:26:42.83	  -1.40411
10/22/2015	10:26:42.87	  -1.39099
10/22/2015	10:26:42.91	  -1.42120
10/22/2015	10:26:42.95	  -1.36017
10/22/2015	10:26:42.99	  -1.37360
10/22/2015	10:26:43.03	  -1.35498
10/22/2015	10:26:43.07	  -1.34155
10/22/2015	10:26:43.11	  -1.36719
10/22/2015	10:26:43.15	  -1.30859
10/22/2015	10:26:43.19	  -1.32416
10/22/2015	10:26:43.23	  -1.29700
10/22/2015	10:26:43.27	  -1.28784
10/22/2015	10:26:43.31	  -1.32111
10/22/2015	10:26:43.35	  -1.25427
10/22/2015	10:26:43.39	  -1.26465
10/22/2015	10:26:43.43	  -1.24725
10/22/2015	10:26:43.47	  -1.23962
10/22/2015	10:26:43.51	  -1.26617
10/22/2015	10:26:43.55	  -1.19934
10/22/2015	10:26:43.59	  -1.21429
10/22/2015	10:26:43.63	  -1.19568
10/22/2015	10:26:43.67	  -1.18317
10/22/2015	10:26:43.71	  -1.21552
10/22/2015	10:26:43.75	  -1.15173
10/22/2015	10:26:43.79	  -1.16211
10/22/2015	10:26:43.83	  -1.14502
10/22/2015	10:26:43.87	  -1.13403
10/22/2015	10:26:43.91	  -1.15875
10/22/2015	10:26:43.95	  -1.09436
10/22/2015	10:26:43.99	  -1.10840
10/22/2015	10:26:44.03	  -1.08704
10/22/2015	10:26:44.07	  -1.07910
10/22/2015	10:26:44.11	  -1.10504
10/22/2015	10:26:44.15	  -1.04004
10/22/2015	10:26:44.19	  -1.05927
10/22/2015	10:26:44.23	  -1.03241
10/22/2015	10:26:44.27	  -1.02020
10/22/2015	10:26:44.31	  -1.05469
10/22/2015	10:26:44.35	  -0.98877
10/22/2015	10:26:44.39	  -1.00922
10/22/2015	10:26:44.43	  -0.99518
10/22/2015	10:26:44.47	  -0.99945
10/22/2015	10:26:44.51	  -1.04431
10/22/2015	10:26:44.55	  -0.99213
10/22/2015	10:26:44.59	  -1.02570
10/22/2015	10:26:44.63	  -1.01685
10/22/2015	10:26:44.67	  -1.02417
10/22/2015	10:26:44.71	  -1.06689
10/22/2015	10:26:44.75	  -1.01929
10/22/2015	10:26:44.79	  -1.05316
10/22/2015	10:26:44.83	  -1.04736
10/22/2015	10:26:44.87	  -1.05560
10/22/2015	10:26:44.91	  -1.10352
10/22/2015	10:26:44.95	  -1.05316
10/22/2015	10:26:44.99	  -1.08704
10/22/2015	10:26:45.03	  -1.08063
10/22/2015	10:26:45.07	  -1.08765
10/22/2015	10:26:45.11	  -1.13953
10/22/2015	10:26:45.15	  -1.09100
10/22/2015	10:26:45.19	  -1.12305
10/22/2015	10:26:45.23	  -1.12030
10/22/2015	10:26:45.27	  -1.12518
10/22/2015	10:26:45.31	  -1.17767
10/22/2015	10:26:45.35	  -1.13037
10/22/2015	10:26:45.39	  -1.16211
10/22/2015	10:26:45.43	  -1.16333
10/22/2015	10:26:45.47	  -1.17035
10/22/2015	10:26:45.51	  -1.21857
10/22/2015	10:26:45.55	  -1.16882
10/22/2015	10:26:45.59	  -1.20728
10/22/2015	10:26:45.63	  -1.20972
10/22/2015	10:26:45.67	  -1.21826
10/22/2015	10:26:45.71	  -1.26251
10/22/2015	10:26:45.75	  -1.21399
10/22/2015	10:26:45.79	  -1.25885
10/22/2015	10:26:45.83	  -1.25610
10/22/2015	10:26:45.87	  -1.26007
10/22/2015	10:26:45.91	  -1.31348
10/22/2015	10:26:45.95	  -1.27106
10/22/2015	10:26:45.99	  -1.30066
10/22/2015	10:26:46.03	  -1.29761
10/22/2015	10:26:46.07	  -1.31378
10/22/2015	10:26:46.11	  -1.36566
10/22/2015	10:26:46.15	  -1.31683
10/22/2015	10:26:46.19	  -1.35101
10/22/2015	10:26:46.23	  -1.35071
10/22/2015	10:26:46.27	  -1.36322
10/22/2015	10:26:46.31	  -1.41388
10/22/2015	10:26:46.35	  -1.36780
10/22/2015	10:26:46.39	  -1.40625
10/22/2015	10:26:46.43	  -1.40045
10/22/2015	10:26:46.47	  -1.41083
10/22/2015	10:26:46.51	  -1.45844
10/22/2015	10:26:46.55	  -1.41968
10/22/2015	10:26:46.59	  -1.45599
10/22/2015	10:26:46.63	  -1.45264
10/22/2015	10:26:46.67	  -1.46362
10/22/2015	10:26:46.71	  -1.51215
10/22/2015	10:26:46.75	  -1.46576
10/22/2015	10:26:46.79	  -1.50696
10/22/2015	10:26:46.83	  -1.50452
10/22/2015	10:26:46.87	  -1.51703
10/22/2015	10:26:46.91	  -1.56433
10/22/2015	10:26:46.95	  -1.51703
10/22/2015	10:26:46.99	  -1.55640
10/22/2015	10:26:47.03	  -1.55609
10/22/2015	10:26:47.07	  -1.56952
10/22/2015	10:26:47.11	  -1.61591
10/22/2015	10:26:47.15	  -1.56372
10/22/2015	10:26:47.19	  -1.60706
10/22/2015	10:26:47.23	  -1.60828
10/22/2015	10:26:47.27	  -1.62018
10/22/2015	10:26:47.31	  -1.66504
10/22/2015	10:26:47.35	  -1.61987
10/22/2015	10:26:47.39	  -1.66138
10/22/2015	10:26:47.43	  -1.65833
10/22/2015	10:26:47.47	  -1.66840
10/22/2015	10:26:47.51	  -1.71387
10/22/2015	10:26:47.55	  -1.67053
10/22/2015	10:26:47.59	  -1.71112
10/22/2015	10:26:47.63	  -1.70990
10/22/2015	10:26:47.67	  -1.72211
10/22/2015	10:26:47.71	  -1.76544
10/22/2015	10:26:47.75	  -1.72119
10/22/2015	10:26:47.79	  -1.76147
10/22/2015	10:26:47.83	  -1.75537
10/22/2015	10:26:47.87	  -1.76941
10/22/2015	10:26:47.91	  -1.81763
10/22/2015	10:26:47.95	  -1.77307
10/22/2015	10:26:47.99	  -1.81305
10/22/2015	10:26:48.03	  -1.80695
10/22/2015	10:26:48.07	  -1.81915
10/22/2015	10:26:48.11	  -1.86951
10/22/2015	10:26:48.15	  -1.82556
10/22/2015	10:26:48.19	  -1.86371
10/22/2015	10:26:48.23	  -1.85486
10/22/2015	10:26:48.27	  -1.87073
10/22/2015	10:26:48.31	  -1.92200
10/22/2015	10:26:48.35	  -1.87714
10/22/2015	10:26:48.39	  -1.91101
10/22/2015	10:26:48.43	  -1.90674
10/22/2015	10:26:48.47	  -1.92474
10/22/2015	10:26:48.51	  -1.97144
10/22/2015	10:26:48.55	  -1.92627
10/22/2015	10:26:48.59	  -1.96533
10/22/2015	10:26:48.63	  -1.96533
10/22/2015	10:26:48.67	  -1.97632
10/22/2015	10:26:48.71	  -2.02118
10/22/2015	10:26:48.75	  -1.97815
10/22/2015	10:26:48.79	  -2.01874
10/22/2015	10:26:48.83	  -2.01599
10/22/2015	10:26:48.87	  -2.02698
10/22/2015	10:26:48.91	  -2.07672
10/22/2015	10:26:48.95	  -2.02850
10/22/2015	10:26:48.99	  -2.06879
10/22/2015	10:26:49.03	  -2.06451
10/22/2015	10:26:49.07	  -2.07825
10/22/2015	10:26:49.11	  -2.12372
10/22/2015	10:26:49.15	  -2.08344
10/22/2015	10:26:49.19	  -2.12891
10/22/2015	10:26:49.23	  -2.12280
10/22/2015	10:26:49.27	  -2.13379
10/22/2015	10:26:49.31	  -2.18201
10/22/2015	10:26:49.35	  -2.13959
10/22/2015	10:26:49.39	  -2.18201
10/22/2015	10:26:49.43	  -2.17346
10/22/2015	10:26:49.47	  -2.17407
10/22/2015	10:26:49.51	  -2.21191
10/22/2015	10:26:49.55	  -2.15210
10/22/2015	10:26:49.59	  -2.18018
10/22/2015	10:26:49.63	  -2.16034
10/22/2015	10:26:49.67	  -2.15454
10/22/2015	10:26:49.71	  -2.19177
10/22/2015	10:26:49.75	  -2.13257
10/22/2015	10:26:49.79	  -2.15149
10/22/2015	10:26:49.83	  -2.13257
10/22/2015	10:26:49.87	  -2.13074
10/22/2015	10:26:49.91	  -2.15973
10/22/2015	10:26:49.95	  -2.09564
10/22/2015	10:26:49.99	  -2.12372
10/22/2015	10:26:50.03	  -2.10205
10/22/2015	10:26:50.07	  -2.09656
10/22/2015	10:26:50.11	  -2.12341
10/22/2015	10:26:50.15	  -2.06238
10/22/2015	10:26:50.19	  -2.08618
10/22/2015	10:26:50.23	  -2.06360
10/22/2015	10:26:50.27	  -2.05841
10/22/2015	10:26:50.31	  -2.08374
10/22/2015	10:26:50.35	  -2.02118
10/22/2015	10:26:50.39	  -2.04651
10/22/2015	10:26:50.43	  -2.01904
10/22/2015	10:26:50.47	  -2.01355
10/22/2015	10:26:50.51	  -2.04071
10/22/2015	10:26:50.55	  -1.97327
10/22/2015	10:26:50.59	  -1.99860
10/22/2015	10:26:50.63	  -1.97296
10/22/2015	10:26:50.67	  -1.96289
10/22/2015	10:26:50.71	  -1.99463
10/22/2015	10:26:50.75	  -1.92383
10/22/2015	10:26:50.79	  -1.94885
10/22/2015	10:26:50.83	  -1.92200
10/22/2015	10:26:50.87	  -1.91559
10/22/2015	10:26:50.91	  -1.94366
10/22/2015	10:26:50.95	  -1.87683
10/22/2015	10:26:50.99	  -1.89850
10/22/2015	10:26:51.03	  -1.86981
10/22/2015	10:26:51.07	  -1.86737
10/22/2015	10:26:51.11	  -1.88843
10/22/2015	10:26:51.15	  -1.82281
10/22/2015	10:26:51.19	  -1.84753
10/22/2015	10:26:51.23	  -1.82098
10/22/2015	10:26:51.27	  -1.81061
10/22/2015	10:26:51.31	  -1.83777
10/22/2015	10:26:51.35	  -1.77246
10/22/2015	10:26:51.39	  -1.79565
10/22/2015	10:26:51.43	  -1.76880
10/22/2015	10:26:51.47	  -1.75812
10/22/2015	10:26:51.51	  -1.78619
10/22/2015	10:26:51.55	  -1.72333
10/22/2015	10:26:51.59	  -1.74103
10/22/2015	10:26:51.63	  -1.70868
10/22/2015	10:26:51.67	  -1.70929
10/22/2015	10:26:51.71	  -1.73248
10/22/2015	10:26:51.75	  -1.66748
10/22/2015	10:26:51.79	  -1.69159
10/22/2015	10:26:51.83	  -1.66229
10/22/2015	10:26:51.87	  -1.65436
10/22/2015	10:26:51.91	  -1.68060
10/22/2015	10:26:51.95	  -1.61255
10/22/2015	10:26:51.99	  -1.63879
10/22/2015	10:26:52.03	  -1.60919
10/22/2015	10:26:52.07	  -1.60004
10/22/2015	10:26:52.11	  -1.62659
10/22/2015	10:26:52.15	  -1.56219
10/22/2015	10:26:52.19	  -1.58203
10/22/2015	10:26:52.23	  -1.56067
10/22/2015	10:26:52.27	  -1.54633
10/22/2015	10:26:52.31	  -1.57013
10/22/2015	10:26:52.35	  -1.51184
10/22/2015	10:26:52.39	  -1.53290
10/22/2015	10:26:52.43	  -1.50421
10/22/2015	10:26:52.47	  -1.49475
10/22/2015	10:26:52.51	  -1.51917
10/22/2015	10:26:52.55	  -1.45630
10/22/2015	10:26:52.59	  -1.47858
10/22/2015	10:26:52.63	  -1.44958
10/22/2015	10:26:52.67	  -1.44073
10/22/2015	10:26:52.71	  -1.47003
10/22/2015	10:26:52.75	  -1.40167
10/22/2015	10:26:52.79	  -1.42609
10/22/2015	10:26:52.83	  -1.39923
10/22/2015	10:26:52.87	  -1.39191
10/22/2015	10:26:52.91	  -1.41479
10/22/2015	10:26:52.95	  -1.34766
10/22/2015	10:26:52.99	  -1.37512
10/22/2015	10:26:53.03	  -1.34674
10/22/2015	10:26:53.07	  -1.33789
10/22/2015	10:26:53.11	  -1.35864
10/22/2015	10:26:53.15	  -1.29578
10/22/2015	10:26:53.19	  -1.32263
10/22/2015	10:26:53.23	  -1.29425
10/22/2015	10:26:53.27	  -1.28265
10/22/2015	10:26:53.31	  -1.31012
10/22/2015	10:26:53.35	  -1.24725
10/22/2015	10:26:53.39	  -1.26984
10/22/2015	10:26:53.43	  -1.24268
10/22/2015	10:26:53.47	  -1.22925
10/22/2015	10:26:53.51	  -1.25732
10/22/2015	10:26:53.55	  -1.19537
10/22/2015	10:26:53.59	  -1.22009
10/22/2015	10:26:53.63	  -1.18378
10/22/2015	10:26:53.67	  -1.18073
10/22/2015	10:26:53.71	  -1.20575
10/22/2015	10:26:53.75	  -1.14044
10/22/2015	10:26:53.79	  -1.16272
10/22/2015	10:26:53.83	  -1.13190
10/22/2015	10:26:53.87	  -1.12854
10/22/2015	10:26:53.91	  -1.14960
10/22/2015	10:26:53.95	  -1.08704
10/22/2015	10:26:53.99	  -1.11023
10/22/2015	10:26:54.03	  -1.07910
10/22/2015	10:26:54.07	  -1.07849
10/22/2015	10:26:54.11	  -1.09802
10/22/2015	10:26:54.15	  -1.03271
10/22/2015	10:26:54.19	  -1.05682
10/22/2015	10:26:54.23	  -1.02600
10/22/2015	10:26:54.27	  -1.01746
10/22/2015	10:26:54.31	  -1.04767
10/22/2015	10:26:54.35	  -0.98755
10/22/2015	10:26:54.39	  -1.01166
10/22/2015	10:26:54.43	  -0.99304
10/22/2015	10:26:54.47	  -0.99548
10/22/2015	10:26:54.51	  -1.03729
10/22/2015	10:26:54.55	  -0.98358
10/22/2015	10:26:54.59	  -1.02417
10/22/2015	10:26:54.63	  -1.01013
10/22/2015	10:26:54.67	  -1.02234
10/22/2015	10:26:54.71	  -1.05530
10/22/2015	10:26:54.75	  -1.01532
10/22/2015	10:26:54.79	  -1.05469
10/22/2015	10:26:54.83	  -1.04462
10/22/2015	10:26:54.87	  -1.05103
10/22/2015	10:26:54.91	  -1.09070
10/22/2015	10:26:54.95	  -1.04675
10/22/2015	10:26:54.99	  -1.09131
10/22/2015	10:26:55.03	  -1.07635
10/22/2015	10:26:55.07	  -1.08582
10/22/2015	10:26:55.11	  -1.13037
10/22/2015	10:26:55.15	  -1.08643
10/22/2015	10:26:55.19	  -1.12274
10/22/2015	10:26:55.23	  -1.11450
10/22/2015	10:26:55.27	  -1.12640
10/22/2015	10:26:55.31	  -1.16821
10/22/2015	10:26:55.35	  -1.11938
10/22/2015	10:26:55.39	  -1.16486
10/22/2015	10:26:55.43	  -1.15570
10/22/2015	10:26:55.47	  -1.16852
10/22/2015	10:26:55.51	  -1.21063
10/22/2015	10:26:55.55	  -1.16058
10/22/2015	10:26:55.59	  -1.21185
10/22/2015	10:26:55.63	  -1.19690
10/22/2015	10:26:55.67	  -1.21277
10/22/2015	10:26:55.71	  -1.25488
10/22/2015	10:26:55.75	  -1.21033
10/22/2015	10:26:55.79	  -1.25671
10/22/2015	10:26:55.83	  -1.24481
10/22/2015	10:26:55.87	  -1.26007
10/22/2015	10:26:55.91	  -1.30280
10/22/2015	10:26:55.95	  -1.26038
10/22/2015	10:26:55.99	  -1.30676
10/22/2015	10:26:56.03	  -1.29242
10/22/2015	10:26:56.07	  -1.31195
10/22/2015	10:26:56.11	  -1.35437
10/22/2015	10:26:56.15	  -1.31012
10/22/2015	10:26:56.19	  -1.35498
10/22/2015	10:26:56.23	  -1.34521
10/22/2015	10:26:56.27	  -1.36505
10/22/2015	10:26:56.31	  -1.39923
10/22/2015	10:26:56.35	  -1.35956
10/22/2015	10:26:56.39	  -1.40350
10/22/2015	10:26:56.43	  -1.39832
10/22/2015	10:26:56.47	  -1.41144
10/22/2015	10:26:56.51	  -1.45020
10/22/2015	10:26:56.55	  -1.41235
10/22/2015	10:26:56.59	  -1.45721
10/22/2015	10:26:56.63	  -1.44531
10/22/2015	10:26:56.67	  -1.46088
10/22/2015	10:26:56.71	  -1.50391
10/22/2015	10:26:56.75	  -1.46545
10/22/2015	10:26:56.79	  -1.50818
10/22/2015	10:26:56.83	  -1.49323
