Project Name:,Project Name,Specimen ID:,Specimen ID,Technician:,Your Name Here,Date:,6/15/2012 6:59 AM
Specimen Diamenter:,0.00,inch,Specimen Height:,1.50,Specimen Width:,3.00,Specimen Length:,6.00
Gage 1 Length:,0.000,inch,Gage 2 Length:,0.000,Gage 3 Length:,0.000,Gage 4 Length:,0.000,Load Drop,93
Test Frame:,SWI Overlay,Unit System:,SAE(Inch/lb-f/F),Remarks:,Your Remarks Here,Loading/Unloading Time,5.000000,sec,Temperature:,77.0,F

Actuator PID:,1.000000,0.000000,0.000000,Load PID:,-5.000000,0.000000,0.000000,Pressure PID:,0.000000,0.000000,0.000000

Actuator,Load 5kip,Temperature,Time
0.00000000/-0.00937600/0.00000000/0.00000000/0,-14.40300000/499.13000000/0.00000000/0.00000000/2,0.00000000/1.00000000/0.00000000/0.00000000/7,sec
0.053448,-99.838775,77.360000,49.800800
0.052936,-102.593259,77.360000,49.900800
0.052446,-107.616142,77.360000,50.000800
0.051914,-112.801053,77.360000,50.100800
0.051457,-116.689737,77.360000,50.200800
0.050943,-120.254363,77.360000,50.300800
0.050450,-128.355787,77.360000,50.400800
0.049926,-134.836926,77.360000,50.500800
0.049421,-141.156037,77.360000,50.600800
0.048955,-148.933404,77.360000,50.700800
0.048444,-155.576564,77.360000,50.800800
0.047954,-167.566686,77.360000,50.900800
0.047433,-177.612452,77.360000,51.000800
0.046952,-189.602559,77.360000,51.100800
0.046432,-204.509179,77.360000,51.200800
0.045972,-219.415799,77.360000,51.300800
0.045449,-238.049081,77.360000,51.400800
0.044980,-256.520328,77.360000,51.500800
0.044466,-278.232159,77.360000,51.600800
0.043976,-305.128901,77.360000,51.700800
0.043443,-333.483892,77.360000,51.800800
0.042999,-367.995980,77.360000,51.900800
0.042487,-409.961392,77.360000,52.000800
0.042576,-301.888331,77.360000,52.100800
0.043078,-164.326117,77.360000,52.200800
0.043586,-83.959985,77.360000,52.300800
0.044091,-30.166539,77.360000,52.400800
0.044597,8.234199,77.360000,52.500800
0.045093,34.320774,77.360000,52.600800
0.045577,50.361586,77.360000,52.700800
0.046097,68.346740,77.360000,52.800800
0.046596,80.822925,77.360000,52.900800
0.047086,89.896520,77.360000,53.000800
0.047598,99.780249,77.360000,53.100800
0.048063,102.210676,77.900000,53.200800
0.048602,105.451246,77.900000,53.300800
0.049095,108.691816,77.900000,53.400800
0.049576,107.233559,77.900000,53.500800
0.050106,108.367759,77.900000,53.600800
0.050596,108.691816,77.900000,53.700800
0.051092,104.641104,77.900000,53.800800
0.051573,103.506904,77.900000,53.900800
0.052099,102.534733,77.900000,54.000800
0.052577,98.970107,77.900000,54.100800
0.053104,99.618221,77.900000,54.200800
0.053597,97.835908,77.900000,54.300800
0.054111,98.970107,77.900000,54.400800
0.054595,100.428363,77.900000,54.500800
0.055091,99.780249,77.900000,54.600800
0.055609,98.646050,77.900000,54.700800
0.056090,97.997936,77.900000,54.800800
0.056571,99.942278,77.900000,54.900800
0.057109,100.266335,77.900000,55.000800
0.057602,101.724591,77.900000,55.100800
0.058095,104.803132,77.900000,55.200800
0.058595,105.937331,77.900000,55.300800
0.059100,106.585445,77.900000,55.400800
